,country,year,GDPPerCapita,exportsShareGDP,taxRevenueShareGDP,importsShareGDP,yearJoinEU,euJoin2004
1,Albania,1992,200.8522198,12.49959149,NA,96.28588075,9999,No EU Member
20,Albania,1993,367.2792251,15.97882981,NA,64.53950296,9999,No EU Member
39,Albania,1994,586.4163396,11.98369435,NA,41.11889039,9999,No EU Member
58,Albania,1995,750.6044492,12.6408295,13.6007883,34.96976538,9999,No EU Member
77,Albania,1996,1009.977275,11.62044389,8.861718692,33.27501279,9999,No EU Member
96,Albania,1997,717.3800477,10.19726914,9.904836957,35.22835653,9999,No EU Member
115,Albania,1998,813.7893966,11.46712468,14.5689441,36.67032179,9999,No EU Member
134,Albania,1999,1033.242532,16.84175169,NA,34.16930797,9999,No EU Member
153,Albania,2000,1126.68334,20.11536336,NA,43.33887338,9999,No EU Member
172,Albania,2001,1281.659826,21.33343035,NA,45.1575919,9999,No EU Member
191,Albania,2002,1425.124219,20.9456604,16.48424227,47.57950119,9999,No EU Member
210,Albania,2003,1846.120121,20.84743662,17.19613774,46.17315246,9999,No EU Member
229,Albania,2004,2373.581292,22.21753771,17.96507586,44.82956825,9999,No EU Member
248,Albania,2005,2673.786584,23.01299612,NA,47.85932703,9999,No EU Member
267,Albania,2006,2972.742924,25.20959971,NA,49.05750314,9999,No EU Member
286,Albania,2007,3595.038057,28.24786024,NA,54.95418051,9999,No EU Member
305,Albania,2008,4370.539925,25.30240331,NA,52.14930284,9999,No EU Member
324,Albania,2009,4114.134899,25.24074773,NA,49.85418765,9999,No EU Member
343,Albania,2010,4094.360204,27.97946186,NA,48.56398404,9999,No EU Member
362,Albania,2011,4437.177794,29.24150254,18.02201328,51.97705102,9999,No EU Member
381,Albania,2012,4247.614342,28.93748626,17.48323356,47.5726866,9999,No EU Member
400,Albania,2013,4413.082887,28.91634625,16.50327061,46.95741575,9999,No EU Member
419,Albania,2014,4578.667934,28.21297136,18.30193614,47.1948427,9999,No EU Member
438,Albania,2015,3952.830781,27.26738418,18.51578986,44.53363192,9999,No EU Member
457,Albania,2016,4131.872341,28.9234171,17.55717773,45.74584257,9999,No EU Member
476,Albania,2017,4537.579056,31.52427158,18.86023507,46.55718449,9999,No EU Member
495,Albania,2018,NA,NA,NA,NA,9999,No EU Member
2,Armenia,1992,369.6333681,39.82075502,NA,61.25600438,9999,No EU Member
21,Armenia,1993,357.2043399,47.21897587,NA,60.75417041,9999,No EU Member
40,Armenia,1994,400.5160919,39.32803935,NA,73.10132525,9999,No EU Member
59,Armenia,1995,456.3758998,23.92792083,NA,62.18693624,9999,No EU Member
78,Armenia,1996,504.059514,23.2400035,NA,55.98955662,9999,No EU Member
97,Armenia,1997,523.2835691,20.27326939,NA,58.27447567,9999,No EU Member
116,Armenia,1998,609.1730254,19.00301997,NA,52.83943191,9999,No EU Member
135,Armenia,1999,597.4334817,20.75824695,NA,49.80223219,9999,No EU Member
154,Armenia,2000,622.7427477,23.37525912,NA,50.54326015,9999,No EU Member
173,Armenia,2001,694.4305119,25.46839941,NA,46.14879722,9999,No EU Member
192,Armenia,2002,783.2616099,29.35657306,NA,46.5868759,9999,No EU Member
211,Armenia,2003,930.1661567,32.15266963,NA,50.03500154,9999,No EU Member
230,Armenia,2004,1191.96192,29.73481317,13.99640565,45.30239702,9999,No EU Member
249,Armenia,2005,1643.758543,28.80924261,14.33566341,43.22971407,9999,No EU Member
268,Armenia,2006,2158.002909,23.35898587,14.39598656,39.2502072,9999,No EU Member
287,Armenia,2007,3138.808703,19.18563442,15.96253173,39.15081126,9999,No EU Member
306,Armenia,2008,4010.026997,15.0471063,17.32175873,40.65575862,9999,No EU Member
325,Armenia,2009,2993.832531,15.47447505,16.50586323,43.00439482,9999,No EU Member
344,Armenia,2010,3218.381655,20.83010917,17.0700514,45.31720064,9999,No EU Member
363,Armenia,2011,3526.978143,23.75685346,17.21941905,47.35401696,9999,No EU Member
382,Armenia,2012,3684.80481,27.56672188,17.49164208,48.40002152,9999,No EU Member
401,Armenia,2013,3843.591213,28.3591265,NA,48.19706929,9999,No EU Member
420,Armenia,2014,3994.712355,28.5651387,21.59917455,47.04654614,9999,No EU Member
439,Armenia,2015,3617.935746,29.72799648,20.93122083,41.86526887,9999,No EU Member
458,Armenia,2016,3605.743117,33.14800495,21.27737528,42.76987508,9999,No EU Member
477,Armenia,2017,3936.79832,37.31976764,20.76420393,49.54832654,9999,No EU Member
496,Armenia,2018,NA,NA,NA,NA,9999,No EU Member
3,Bulgaria,1992,1211.980878,47.11155378,16.90338645,52.93824701,2007,No EU Member
22,Bulgaria,1993,1278.247173,38.20675811,15.21378387,45.83472733,2007,No EU Member
41,Bulgaria,1994,1148.494399,45.04756469,21.23896499,45.67256469,2007,No EU Member
60,Bulgaria,1995,1554.046931,51.92103087,17.81544252,49.90613559,2007,No EU Member
79,Bulgaria,1996,1208.875103,58.97681401,16.64214623,45.38904643,2007,No EU Member
98,Bulgaria,1997,1346.910553,50.10922522,14.94287277,37.28415977,2007,No EU Member
117,Bulgaria,1998,1809.683845,42.18984041,16.23058295,35.31185134,2007,No EU Member
136,Bulgaria,1999,1648.104859,43.05102603,17.00384837,47.65860936,2007,No EU Member
155,Bulgaria,2000,1609.882452,36.47440901,17.15913176,41.81997866,2007,No EU Member
174,Bulgaria,2001,1757.44378,35.14877565,17.27190335,44.53871419,2007,No EU Member
193,Bulgaria,2002,2076.830682,33.90857298,15.41408085,41.94556028,2007,No EU Member
212,Bulgaria,2003,2698.624248,34.68329084,19.92464113,44.94192267,2007,No EU Member
231,Bulgaria,2004,3363.799644,41.27215896,21.21665639,52.50865814,2007,No EU Member
250,Bulgaria,2005,3869.529455,42.86338985,20.46719041,57.63349124,2007,No EU Member
269,Bulgaria,2006,4490.201777,47.32154433,21.11192974,64.53829546,2007,No EU Member
288,Bulgaria,2007,5885.949252,52.38024707,22.88226869,71.21171058,2007,No EU Member
307,Bulgaria,2008,7261.754492,52.54336762,22.17890096,72.30149033,2007,No EU Member
326,Bulgaria,2009,6969.558557,42.33201207,19.03347085,50.60909025,2007,No EU Member
345,Bulgaria,2010,6843.26695,50.17887879,18.45090429,53.02836784,2007,No EU Member
364,Bulgaria,2011,7813.806692,59.06908208,17.7392303,58.6929011,2007,No EU Member
383,Bulgaria,2012,7378.02473,60.80187322,18.97682483,63.97457838,2007,No EU Member
402,Bulgaria,2013,7646.839866,64.88949639,19.89304364,65.30077773,2007,No EU Member
421,Bulgaria,2014,7864.760672,64.91797603,19.5253152,65.85940112,2007,No EU Member
440,Bulgaria,2015,6993.783483,64.10439943,20.20137126,63.9566154,2007,No EU Member
459,Bulgaria,2016,7469.455638,63.97864655,20.04102943,59.66514395,2007,No EU Member
478,Bulgaria,2017,8227.960406,67.3689784,NA,63.70695499,2007,No EU Member
497,Bulgaria,2018,NA,NA,NA,NA,2007,No EU Member
4,Croatia,1992,NA,NA,NA,NA,2013,No EU Member
23,Croatia,1993,NA,NA,NA,NA,2013,No EU Member
42,Croatia,1994,NA,NA,NA,NA,2013,No EU Member
61,Croatia,1995,4794.937213,27.6117636,22.78130074,35.89411578,2013,No EU Member
80,Croatia,1996,5268.805674,30.72975387,22.65221159,37.25924153,2013,No EU Member
99,Croatia,1997,5210.430239,31.31887636,21.80455157,44.22740013,2013,No EU Member
118,Croatia,1998,5650.332015,29.48575917,24.99658837,36.27764524,2013,No EU Member
137,Croatia,1999,5135.473343,30.45728132,23.0383076,36.51041293,2013,No EU Member
156,Croatia,2000,4919.628069,36.50504251,22.15867684,39.55190184,2013,No EU Member
175,Croatia,2001,5245.421419,38.66242334,20.84307151,42.18235024,2013,No EU Member
194,Croatia,2002,6051.452886,37.68556984,21.35754985,45.56454685,2013,No EU Member
213,Croatia,2003,7807.943855,38.87983941,20.6123581,46.31679386,2013,No EU Member
232,Croatia,2004,9354.228015,39.50292129,19.88851088,45.52649345,2013,No EU Member
251,Croatia,2005,10208.73063,39.35557791,19.81210934,45.50156281,2013,No EU Member
270,Croatia,2006,11345.74226,39.70190742,19.87725604,46.4476611,2013,No EU Member
289,Croatia,2007,13546.86567,38.98185358,19.92006257,46.2458262,2013,No EU Member
308,Croatia,2008,15892.31603,38.47006846,20.00662091,46.50871597,2013,No EU Member
327,Croatia,2009,14168.67371,34.48149696,19.21702709,38.19217646,2013,No EU Member
346,Croatia,2010,13546.21421,37.61102315,19.0970352,38.03235187,2013,No EU Member
365,Croatia,2011,14578.2901,40.30014527,18.4198457,40.76112838,2013,No EU Member
384,Croatia,2012,13250.75712,41.52800678,19.5553258,41.0553578,2013,No EU Member
403,Croatia,2013,13663.51913,42.74262844,19.00175312,42.282608,2013,No EU Member
422,Croatia,2014,13606.89344,45.26994748,19.10605037,43.3533411,2013,No EU Member
441,Croatia,2015,11773.26466,48.13601817,NA,45.76895636,2013,No EU Member
460,Croatia,2016,12371.00216,48.73938037,NA,45.95332892,2013,No EU Member
479,Croatia,2017,13382.71985,51.08624181,NA,48.83868199,2013,No EU Member
498,Croatia,2018,NA,NA,NA,NA,2013,No EU Member
5,Czech Republic,1992,3352.034161,40.04592951,NA,38.84918653,2004,EU Member
24,Czech Republic,1993,3931.744463,40.12560939,18.8647223,39.00896357,2004,EU Member
43,Czech Republic,1994,4601.952312,37.27180435,16.75560545,38.42778125,2004,EU Member
62,Czech Republic,1995,5788.150737,40.39958473,16.3390898,43.49537047,2004,EU Member
81,Czech Republic,1996,6493.863346,38.31682929,15.38786433,43.17642116,2004,EU Member
100,Czech Republic,1997,5996.83381,40.46147366,15.17936413,44.61269448,2004,EU Member
119,Czech Republic,1998,6458.904501,42.20851859,14.43578028,42.48009098,2004,EU Member
138,Czech Republic,1999,6307.698004,42.92033997,14.94012933,43.34091295,2004,EU Member
157,Czech Republic,2000,6011.61522,48.19229106,14.51693772,50.04082974,2004,EU Member
176,Czech Republic,2001,6609.20553,49.02794017,14.80355362,50.28203382,2004,EU Member
195,Czech Republic,2002,8032.896612,45.12414772,14.61554927,46.4018341,2004,EU Member
214,Czech Republic,2003,9773.117503,46.90732434,15.05549779,48.10787288,2004,EU Member
233,Czech Republic,2004,11685.88724,57.34044443,15.49079755,56.5278908,2004,EU Member
252,Czech Republic,2005,13346.17639,62.18195729,14.36541844,59.83330122,2004,EU Member
271,Czech Republic,2006,15183.63605,65.18629879,14.08293332,62.44620385,2004,EU Member
290,Czech Republic,2007,18373.649,66.40896619,14.50234459,63.96393652,2004,EU Member
309,Czech Republic,2008,22698.85396,63.22636742,13.44185569,61.06246414,2004,EU Member
328,Czech Republic,2009,19741.59763,58.68429978,13.36082326,54.80846904,2004,EU Member
347,Czech Republic,2010,19808.07109,66.02952103,13.44956068,62.93755603,2004,EU Member
366,Czech Republic,2011,21717.45794,71.30715673,14.31395809,67.47782153,2004,EU Member
385,Czech Republic,2012,19729.87051,76.17007462,14.68783067,71.36738432,2004,EU Member
404,Czech Republic,2013,19916.01939,76.87095181,14.94643408,71.10722261,2004,EU Member
423,Czech Republic,2014,19744.55861,82.54569243,14.17155545,76.18126431,2004,EU Member
442,Czech Republic,2015,17715.61685,81.04930107,14.55582215,75.05056266,2004,EU Member
461,Czech Republic,2016,18483.71648,79.54110835,14.65863858,72.05765895,2004,EU Member
480,Czech Republic,2017,20368.13856,79.45438631,NA,72.24171068,2004,EU Member
499,Czech Republic,2018,NA,NA,NA,NA,2004,EU Member
6,Estonia,1992,NA,NA,NA,NA,2004,EU Member
25,Estonia,1993,NA,NA,NA,NA,2004,EU Member
44,Estonia,1994,NA,NA,NA,NA,2004,EU Member
63,Estonia,1995,3044.383709,67.84968844,23.51424422,75.3498498,2004,EU Member
82,Estonia,1996,3352.733741,61.79453897,22.03281641,72.30109645,2004,EU Member
101,Estonia,1997,3619.945496,71.60740536,22.34953814,82.07305894,2004,EU Member
120,Estonia,1998,4052.292271,74.38117713,22.33157026,84.04778798,2004,EU Member
139,Estonia,1999,4119.347394,70.23227125,21.03425462,74.63949206,2004,EU Member
158,Estonia,2000,4070.032827,61.63612381,19.68894845,64.87740739,2004,EU Member
177,Estonia,2001,4498.957027,61.34591621,19.25056298,65.3050526,2004,EU Member
196,Estonia,2002,5308.347781,58.31923863,19.75741413,65.77212563,2004,EU Member
215,Estonia,2003,7174.237415,57.39562783,19.91014707,65.88242692,2004,EU Member
234,Estonia,2004,8850.465115,61.51822834,20.37814068,69.39452228,2004,EU Member
253,Estonia,2005,10338.31322,65.905894,19.23764104,71.01070673,2004,EU Member
272,Estonia,2006,12595.41065,63.48853922,20.02898229,73.63286902,2004,EU Member
291,Estonia,2007,16586.4052,63.19569878,20.41584937,72.06997886,2004,EU Member
310,Estonia,2008,18094.54805,66.79774321,19.419855,70.72520989,2004,EU Member
329,Estonia,2009,14726.31828,60.80471139,21.49971156,55.84493381,2004,EU Member
348,Estonia,2010,14638.60482,75.07823021,19.85705451,68.72192133,2004,EU Member
367,Estonia,2011,17454.84342,86.53972527,19.25498267,80.81022394,2004,EU Member
386,Estonia,2012,17421.89022,85.98943859,19.93181749,84.43889568,2004,EU Member
405,Estonia,2013,19072.23852,84.3030815,20.14432738,81.49141981,2004,EU Member
424,Estonia,2014,19949.58138,82.57119591,21.0432866,79.74295498,2004,EU Member
443,Estonia,2015,17155.87418,78.60628123,21.97019919,74.60395153,2004,EU Member
462,Estonia,2016,17736.8027,78.98136173,22.43035043,75.12148794,2004,EU Member
481,Estonia,2017,19704.65504,78.03426494,NA,73.54658355,2004,EU Member
500,Estonia,2018,NA,NA,NA,NA,2004,EU Member
7,Georgia,1992,757.2235485,35.65683646,NA,66.28686327,9999,No EU Member
26,Georgia,1993,550.0155426,46.88874116,NA,71.75014789,9999,No EU Member
45,Georgia,1994,517.0870879,57.77210462,NA,109.1305109,9999,No EU Member
64,Georgia,1995,569.0181381,25.50189571,NA,42.3267831,9999,No EU Member
83,Georgia,1996,670.461106,13.32628867,NA,32.37055088,9999,No EU Member
102,Georgia,1997,774.6802109,15.6101325,8.33383326,42.14259433,9999,No EU Member
121,Georgia,1998,805.272688,16.45872547,7.241986477,37.10791482,9999,No EU Member
140,Georgia,1999,628.8656569,19.05560662,7.903052203,38.09630857,9999,No EU Member
159,Georgia,2000,691.9977067,22.99463053,7.651756552,39.66721233,9999,No EU Member
178,Georgia,2001,733.9703976,24.46137342,7.352414429,38.86856959,9999,No EU Member
197,Georgia,2002,779.3756798,29.22917398,7.61665803,42.39970216,9999,No EU Member
216,Georgia,2003,927.9891958,31.83761734,7.032852345,46.42210967,9999,No EU Member
235,Georgia,2004,1207.388182,31.55575009,9.927429423,48.18230095,9999,No EU Member
254,Georgia,2005,1530.035094,33.74827143,12.11003331,51.56772941,9999,No EU Member
273,Georgia,2006,1872.679332,32.8655666,15.44824805,57.0167148,9999,No EU Member
292,Georgia,2007,2492.128778,31.20571564,17.71530651,57.95058282,9999,No EU Member
311,Georgia,2008,3174.949001,28.61997221,23.80935867,58.40357734,9999,No EU Member
330,Georgia,2009,2706.588511,29.73948648,23.13861062,48.93413215,9999,No EU Member
349,Georgia,2010,2964.477041,34.95113266,22.13912818,52.7644643,9999,No EU Member
368,Georgia,2011,3725.063219,36.24242364,23.83340124,54.77406891,9999,No EU Member
387,Georgia,2012,4142.869176,38.15052269,24.11828495,57.79832489,9999,No EU Member
406,Georgia,2013,4274.376865,44.68923223,23.42018488,57.64138229,9999,No EU Member
425,Georgia,2014,4429.650075,42.94361709,23.48846295,60.47014854,9999,No EU Member
444,Georgia,2015,3764.640916,44.73795658,23.77410771,62.2702269,9999,No EU Member
463,Georgia,2016,3865.785693,43.60424324,23.47094706,59.32535767,9999,No EU Member
482,Georgia,2017,4057.286081,50.26564166,23.75720867,62.24857766,9999,No EU Member
501,Georgia,2018,NA,NA,NA,NA,9999,No EU Member
8,Hungary,1992,3734.561856,27.58635228,24.07793127,27.76957305,2004,EU Member
27,Hungary,1993,3873.423532,23.16796495,25.01413307,30.30693806,2004,EU Member
46,Hungary,1994,4172.765232,25.37466657,24.19830954,30.99572078,2004,EU Member
65,Hungary,1995,4494.053034,39.14828091,23.05708738,39.11579087,2004,EU Member
84,Hungary,1996,4525.140121,41.84579943,22.7908207,41.34083373,2004,EU Member
103,Hungary,1997,4595.524506,47.87357379,20.79605628,46.87737702,2004,EU Member
122,Hungary,1998,4750.414875,52.84823149,20.63492549,54.3617536,2004,EU Member
141,Hungary,1999,4802.95876,55.51831035,21.60238074,58.2078977,2004,EU Member
160,Hungary,2000,4633.312923,66.67745812,22.19916534,70.31291362,2004,EU Member
179,Hungary,2001,5283.034459,64.73484827,21.26238088,65.96304955,2004,EU Member
198,Hungary,2002,6665.961242,57.97193859,20.74522526,59.97944645,2004,EU Member
217,Hungary,2003,8423.350987,56.25066684,20.61046502,60.17771747,2004,EU Member
236,Hungary,2004,10296.33979,59.53508942,20.36215533,63.44775987,2004,EU Member
255,Hungary,2005,11205.97134,62.54942845,19.91096141,64.80424985,2004,EU Member
274,Hungary,2006,11447.81687,73.98227651,19.78170634,75.07054986,2004,EU Member
293,Hungary,2007,13907.50338,77.94397274,21.38955696,77.25611243,2004,EU Member
312,Hungary,2008,15739.73541,79.28946595,23.25006628,78.91849672,2004,EU Member
331,Hungary,2009,13029.88338,74.41039798,23.32356996,70.37099213,2004,EU Member
350,Hungary,2010,13092.23376,81.82944035,22.84823001,76.52325751,2004,EU Member
369,Hungary,2011,14118.12263,86.74503721,21.13499065,80.64300653,2004,EU Member
388,Hungary,2012,12888.30459,86.4054192,22.89203415,79.72043702,2004,EU Member
407,Hungary,2013,13667.70279,85.65930189,22.74488209,78.68423121,2004,EU Member
426,Hungary,2014,14201.44883,87.65437705,22.97457639,81.26945337,2004,EU Member
445,Hungary,2015,12483.86594,90.21258235,23.42140615,81.35328782,2004,EU Member
464,Hungary,2016,12820.0882,89.53683366,23.35318823,79.45581237,2004,EU Member
483,Hungary,2017,14224.84646,90.09004986,NA,82.27032558,2004,EU Member
502,Hungary,2018,NA,NA,NA,NA,2004,EU Member
9,Kosovo,1992,NA,NA,NA,NA,9999,No EU Member
28,Kosovo,1993,NA,NA,NA,NA,9999,No EU Member
47,Kosovo,1994,NA,NA,NA,NA,9999,No EU Member
66,Kosovo,1995,NA,NA,NA,NA,9999,No EU Member
85,Kosovo,1996,NA,NA,NA,NA,9999,No EU Member
104,Kosovo,1997,NA,NA,NA,NA,9999,No EU Member
123,Kosovo,1998,NA,NA,NA,NA,9999,No EU Member
142,Kosovo,1999,NA,NA,NA,NA,9999,No EU Member
161,Kosovo,2000,1087.762401,NA,NA,NA,9999,No EU Member
180,Kosovo,2001,1490.361033,NA,NA,NA,9999,No EU Member
199,Kosovo,2002,1413.532587,5.718210361,NA,46.44819466,9999,No EU Member
218,Kosovo,2003,1638.104739,5.612741125,NA,49.38806938,9999,No EU Member
237,Kosovo,2004,2086.537325,10.83650855,NA,45.86639634,9999,No EU Member
256,Kosovo,2005,2147.464271,11.29859107,NA,48.20234256,9999,No EU Member
275,Kosovo,2006,2237.126598,14.39846069,NA,51.70726935,9999,No EU Member
294,Kosovo,2007,2685.986222,16.08360771,NA,52.60759643,9999,No EU Member
313,Kosovo,2008,3254.820269,15.68198207,NA,54.26753889,9999,No EU Member
332,Kosovo,2009,3209.694109,17.07538824,NA,51.9510517,9999,No EU Member
351,Kosovo,2010,3283.510304,19.94547933,NA,55.49977283,9999,No EU Member
370,Kosovo,2011,3736.363217,23.63266239,NA,58.00461145,9999,No EU Member
389,Kosovo,2012,3600.673475,23.2560438,NA,53.89709225,9999,No EU Member
408,Kosovo,2013,3876.958302,21.92956107,NA,49.66582811,9999,No EU Member
427,Kosovo,2014,4054.721339,22.50202066,NA,51.21867984,9999,No EU Member
446,Kosovo,2015,3574.543333,21.93542833,NA,50.388291,9999,No EU Member
465,Kosovo,2016,3697.121677,23.69812688,NA,50.91514143,9999,No EU Member
484,Kosovo,2017,3957.441819,26.64993218,NA,52.53278037,9999,No EU Member
503,Kosovo,2018,NA,NA,NA,NA,9999,No EU Member
10,Latvia,1992,NA,NA,NA,NA,2004,EU Member
29,Latvia,1993,NA,NA,NA,NA,2004,EU Member
48,Latvia,1994,NA,NA,NA,NA,2004,EU Member
67,Latvia,1995,2329.270854,34.56705473,19.34561082,39.30970798,2004,EU Member
86,Latvia,1996,2429.591085,40.45054784,18.67260207,49.46654933,2004,EU Member
105,Latvia,1997,2682.316453,39.71451157,22.25833147,48.75660997,2004,EU Member
124,Latvia,1998,2977.148772,39.1888196,23.63521481,51.25483127,2004,EU Member
143,Latvia,1999,3151.325802,35.03116644,22.67019026,44.84027122,2004,EU Member
162,Latvia,2000,3352.731296,36.88260607,20.77011164,44.87030177,2004,EU Member
181,Latvia,2001,3572.80513,38.05599001,20.69071393,48.43798676,2004,EU Member
200,Latvia,2002,4132.349207,36.58009658,19.9848332,46.71856188,2004,EU Member
219,Latvia,2003,5134.905694,36.11872767,20.24452801,48.66202063,2004,EU Member
238,Latvia,2004,6351.080125,39.08135341,20.41818419,54.63199759,2004,EU Member
