,country,year,GDPPerCapita,exportsShareGDP,taxRevenueShareGDP,importsShareGDP,yearJoinEU,euJoin2004
257,Latvia,2005,7558.742006,43.17540511,21.54094055,57.65799245,2004,EU Member
276,Latvia,2006,9667.9757,39.9732836,22.24857235,60.64531596,2004,EU Member
295,Latvia,2007,14044.01589,38.45098708,21.71420672,57.47203226,2004,EU Member
314,Latvia,2008,16348.53121,39.5423189,20.82914995,52.45906008,2004,EU Member
333,Latvia,2009,12219.37379,42.60288094,18.83515035,44.22354061,2004,EU Member
352,Latvia,2010,11326.21947,53.65732441,19.81145988,55.13166243,2004,EU Member
371,Latvia,2011,13702.68947,57.81669301,20.04159177,62.79455784,2004,EU Member
390,Latvia,2012,13822.80559,61.30948217,21.10077671,65.75631672,2004,EU Member
409,Latvia,2013,15032.28201,60.30417981,21.97728221,63.85393022,2004,EU Member
428,Latvia,2014,15716.36907,60.74087557,22.41081737,62.18631822,2004,EU Member
447,Latvia,2015,13639.69412,60.40379643,22.7669211,60.9141268,2004,EU Member
466,Latvia,2016,14070.42265,60.04198813,23.88406893,59.14539247,2004,EU Member
485,Latvia,2017,15594.28602,60.466692,NA,61.795762,2004,EU Member
504,Latvia,2018,NA,NA,NA,NA,2004,EU Member
11,Lithuania,1992,NA,NA,NA,NA,2004,EU Member
30,Lithuania,1993,NA,NA,NA,NA,2004,EU Member
49,Lithuania,1994,NA,NA,NA,NA,2004,EU Member
68,Lithuania,1995,2168.796099,37.14461565,19.81537394,47.77228211,2004,EU Member
87,Lithuania,1996,2328.153808,41.94043332,18.90312819,51.23392077,2004,EU Member
106,Lithuania,1997,2830.737533,44.9667461,21.64257803,55.04262927,2004,EU Member
125,Lithuania,1998,3166.895648,39.12476419,22.1851044,50.52704401,2004,EU Member
144,Lithuania,1999,3113.546428,32.41433371,22.21119614,42.39833562,2004,EU Member
163,Lithuania,2000,3297.354701,38.54565654,20.27497916,44.7286382,2004,EU Member
182,Lithuania,2001,3530.147337,44.0426404,19.38069762,49.50754023,2004,EU Member
201,Lithuania,2002,4146.987928,47.34210919,19.17685814,53.0177724,2004,EU Member
220,Lithuania,2003,5505.535669,46.16971807,19.04270901,51.95623213,2004,EU Member
239,Lithuania,2004,6706.966998,47.34668127,19.34284114,54.38392886,2004,EU Member
258,Lithuania,2005,7863.162009,53.84223732,19.73353411,61.07470161,2004,EU Member
277,Lithuania,2006,9240.642548,55.62027108,20.46218072,65.88392235,2004,EU Member
296,Lithuania,2007,12297.91535,50.35830795,20.34870279,63.48312136,2004,EU Member
315,Lithuania,2008,14961.56818,57.13900598,20.45934789,68.71041109,2004,EU Member
334,Lithuania,2009,11837.39103,51.9391993,17.01621141,53.61938276,2004,EU Member
353,Lithuania,2010,11984.86857,65.34215138,15.96848998,67.21963067,2004,EU Member
372,Lithuania,2011,14357.73523,74.99541467,15.50309451,77.54585051,2004,EU Member
391,Lithuania,2012,14341.18163,81.62313185,15.55868691,80.76293393,2004,EU Member
410,Lithuania,2013,15693.78673,84.06225771,15.63686882,82.81153567,2004,EU Member
429,Lithuania,2014,16545.12267,81.10314161,15.84198082,79.02613775,2004,EU Member
448,Lithuania,2015,14289.12057,75.83685052,16.65671853,76.31642401,2004,EU Member
467,Lithuania,2016,14912.68654,74.45144833,17.0262989,73.15867072,2004,EU Member
486,Lithuania,2017,16680.6781,81.30795043,NA,79.29363151,2004,EU Member
505,Lithuania,2018,NA,NA,NA,NA,2004,EU Member
12,"Macedonia, FYR",1992,1225.373149,51.66390456,NA,50.72008705,9999,No EU Member
31,"Macedonia, FYR",1993,1352.025726,44.44503077,NA,51.99741777,9999,No EU Member
50,"Macedonia, FYR",1994,1794.709897,36.31168831,NA,46.02337662,9999,No EU Member
69,"Macedonia, FYR",1995,2359.800338,31.38393032,NA,40.65985834,9999,No EU Member
88,"Macedonia, FYR",1996,2338.068311,26.79109665,NA,36.61829918,9999,No EU Member
107,"Macedonia, FYR",1997,1964.881911,35.47303128,NA,48.34337918,9999,No EU Member
126,"Macedonia, FYR",1998,1866.85009,39.17518736,NA,53.32067629,9999,No EU Member
145,"Macedonia, FYR",1999,1908.592601,40.09300404,NA,49.58293136,9999,No EU Member
164,"Macedonia, FYR",2000,1854.145956,32.94684009,NA,47.21330727,9999,No EU Member
183,"Macedonia, FYR",2001,1815.920091,29.19851184,NA,42.27930252,9999,No EU Member
202,"Macedonia, FYR",2002,1961.203736,26.30123636,NA,45.23263504,9999,No EU Member
221,"Macedonia, FYR",2003,2408.80011,27.65636747,NA,43.41295302,9999,No EU Member
240,"Macedonia, FYR",2004,2762.561701,30.70416616,NA,50.16596269,9999,No EU Member
259,"Macedonia, FYR",2005,3037.754585,34.80760066,18.42509865,51.03340282,9999,No EU Member
278,"Macedonia, FYR",2006,3325.613242,37.7914825,18.08266169,54.76018397,9999,No EU Member
297,"Macedonia, FYR",2007,4036.140237,44.11688197,19.07483022,61.97635221,9999,No EU Member
316,"Macedonia, FYR",2008,4793.292959,43.22446914,18.52394611,68.34558558,9999,No EU Member
335,"Macedonia, FYR",2009,4543.890244,32.80554336,17.12957827,54.37145159,9999,No EU Member
354,"Macedonia, FYR",2010,4542.904104,39.78975339,16.8656928,58.09131572,9999,No EU Member
373,"Macedonia, FYR",2011,5064.041106,47.12442857,16.999651,66.067697,9999,No EU Member
392,"Macedonia, FYR",2012,4698.689476,45.37446727,16.41665042,66.8405817,9999,No EU Member
411,"Macedonia, FYR",2013,5211.4992,43.39647453,15.668958,61.46075542,9999,No EU Member
430,"Macedonia, FYR",2014,5469.217898,47.66285529,16.23528371,64.87507368,9999,No EU Member
449,"Macedonia, FYR",2015,4840.319679,48.73799991,16.81823312,64.96044397,9999,No EU Member
468,"Macedonia, FYR",2016,5128.02282,50.66384216,16.95115782,65.52173438,9999,No EU Member
487,"Macedonia, FYR",2017,5414.614823,55.40009731,NA,69.17272138,9999,No EU Member
506,"Macedonia, FYR",2018,NA,NA,NA,NA,9999,No EU Member
13,Moldova,1992,NA,NA,NA,NA,9999,No EU Member
32,Moldova,1993,NA,NA,NA,NA,9999,No EU Member
51,Moldova,1994,NA,NA,NA,NA,9999,No EU Member
70,Moldova,1995,476.988491,60.12602406,NA,67.89036246,9999,No EU Member
89,Moldova,1996,462.1697494,55.32825516,12.08967623,73.90928088,9999,No EU Member
108,Moldova,1997,528.1804344,53.20011551,18.2831061,74.36028474,9999,No EU Member
127,Moldova,1998,465.0539664,45.01953659,18.08024084,71.78358786,9999,No EU Member
146,Moldova,1999,321.0262233,52.3183764,15.05735397,65.20955879,9999,No EU Member
165,Moldova,2000,354.0037982,49.60011381,14.72574961,76.56298632,9999,No EU Member
184,Moldova,2001,407.7348445,50.05504282,12.17120031,74.44569678,9999,No EU Member
203,Moldova,2002,458.6778168,52.46389652,12.88135437,77.37562898,9999,No EU Member
222,Moldova,2003,548.2896867,53.31334848,14.67291369,86.74359727,9999,No EU Member
241,Moldova,2004,720.9409321,51.19426874,16.35750648,81.50572477,9999,No EU Member
260,Moldova,2005,831.2052862,51.16376295,18.48540374,91.86030314,9999,No EU Member
279,Moldova,2006,950.6482044,45.25596575,19.57105102,91.89767336,9999,No EU Member
298,Moldova,2007,1230.434685,45.58083949,20.56670079,97.14084547,9999,No EU Member
317,Moldova,2008,1695.972811,40.81904378,20.4460968,93.6035296,9999,No EU Member
336,Moldova,2009,1525.526119,36.87212252,17.68531332,73.49120433,9999,No EU Member
355,Moldova,2010,1631.535832,39.22521538,18.1954702,78.54535396,9999,No EU Member
374,Moldova,2011,1970.571373,44.97170405,18.27994789,85.8294623,9999,No EU Member
393,Moldova,2012,2046.536787,43.48297185,18.64492684,83.94157448,9999,No EU Member
412,Moldova,2013,2243.990178,43.34351891,18.39738668,80.59517102,9999,No EU Member
431,Moldova,2014,2244.755308,41.53332108,19.81979798,78.52648762,9999,No EU Member
450,Moldova,2015,1832.495194,42.80462002,19.50462238,73.86356043,9999,No EU Member
469,Moldova,2016,1913.237414,43.46361133,19.29558286,70.9422131,9999,No EU Member
488,Moldova,2017,2289.877719,NA,20.74995511,NA,9999,No EU Member
507,Moldova,2018,NA,NA,NA,NA,9999,No EU Member
14,Montenegro,1992,NA,NA,NA,NA,9999,No EU Member
33,Montenegro,1993,NA,NA,NA,NA,9999,No EU Member
52,Montenegro,1994,NA,NA,NA,NA,9999,No EU Member
71,Montenegro,1995,NA,NA,NA,NA,9999,No EU Member
90,Montenegro,1996,NA,NA,NA,NA,9999,No EU Member
109,Montenegro,1997,NA,NA,NA,NA,9999,No EU Member
128,Montenegro,1998,NA,NA,NA,NA,9999,No EU Member
147,Montenegro,1999,NA,NA,NA,NA,9999,No EU Member
166,Montenegro,2000,1627.072633,30.1299898,NA,50.06150893,9999,No EU Member
185,Montenegro,2001,1909.598702,31.2851418,NA,60.503741,9999,No EU Member
204,Montenegro,2002,2106.635068,28.77223779,NA,58.73122638,9999,No EU Member
223,Montenegro,2003,2789.159065,25.43228124,NA,46.29660532,9999,No EU Member
242,Montenegro,2004,3380.165121,34.34685824,NA,57.14509011,9999,No EU Member
261,Montenegro,2005,3674.617924,36.20629049,NA,60.28433152,9999,No EU Member
280,Montenegro,2006,4425.680913,40.56152432,NA,77.43315681,9999,No EU Member
299,Montenegro,2007,5976.391922,43.00302663,NA,85.74317985,9999,No EU Member
318,Montenegro,2008,7367.751909,39.51974845,NA,92.82052323,9999,No EU Member
337,Montenegro,2009,6727.107767,34.33086631,NA,65.0941619,9999,No EU Member
356,Montenegro,2010,6682.281158,37.04440512,NA,62.73592121,9999,No EU Member
375,Montenegro,2011,7318.742449,42.34885658,NA,64.31003008,9999,No EU Member
394,Montenegro,2012,6586.719209,43.67249667,NA,68.09358298,9999,No EU Member
413,Montenegro,2013,7186.431924,41.34234771,NA,61.42855189,9999,No EU Member
432,Montenegro,2014,7378.341022,40.14372802,NA,59.98394989,9999,No EU Member
451,Montenegro,2015,6514.272695,42.11807213,NA,60.57090523,9999,No EU Member
470,Montenegro,2016,7028.940132,40.60063517,NA,63.0722313,9999,No EU Member
489,Montenegro,2017,7782.83979,41.0551905,NA,64.49977449,9999,No EU Member
508,Montenegro,2018,NA,NA,NA,NA,9999,No EU Member
15,Poland,1992,2459.020685,NA,NA,NA,2004,EU Member
34,Poland,1993,2497.195241,NA,NA,NA,2004,EU Member
53,Poland,1994,2874.825311,NA,22.78268073,NA,2004,EU Member
72,Poland,1995,3682.791215,22.96051734,22.39361964,20.71787701,2004,EU Member
91,Poland,1996,4141.271628,22.09311493,21.68824724,23.37936983,2004,EU Member
110,Poland,1997,4116.926243,23.35936527,20.93638306,27.11447982,2004,EU Member
129,Poland,1998,4510.413117,25.98202515,20.18714041,30.6785201,2004,EU Member
148,Poland,1999,4389.976415,24.12448183,18.09763147,29.89705727,2004,EU Member
167,Poland,2000,4492.727604,27.22895405,16.9937834,33.56174836,2004,EU Member
186,Poland,2001,4981.198619,27.22984711,16.08833616,30.84534761,2004,EU Member
205,Poland,2002,5196.932921,28.75809414,16.87393677,32.1662388,2004,EU Member
224,Poland,2003,5693.377763,33.39129715,16.74547539,36.04600854,2004,EU Member
243,Poland,2004,6681.178818,34.26481842,15.70174329,36.94834856,2004,EU Member
262,Poland,2005,8021.003655,34.60969966,16.51704043,35.66526127,2004,EU Member
281,Poland,2006,9038.730847,37.8639851,17.18591095,39.92740862,2004,EU Member
300,Poland,2007,11255.4367,38.56459008,18.1252184,42.09741454,2004,EU Member
319,Poland,2008,14001.44688,37.85698901,18.16356665,42.89746507,2004,EU Member
338,Poland,2009,11527.59323,37.18445017,15.93045661,38.0414631,2004,EU Member
357,Poland,2010,12597.86239,40.0551305,16.54994333,42.05319595,2004,EU Member
376,Poland,2011,13890.69624,42.56317238,16.69128122,44.51955038,2004,EU Member
395,Poland,2012,13143.52122,44.44359206,15.96452736,44.88387008,2004,EU Member
414,Poland,2013,13780.19061,46.31983318,15.56236213,44.37203323,2004,EU Member
433,Poland,2014,14345.18606,47.56892172,15.49688159,46.12800288,2004,EU Member
452,Poland,2015,12556.35575,49.55294879,15.61898714,46.45651163,2004,EU Member
471,Poland,2016,12430.6296,52.19454821,16.18177735,48.15814416,2004,EU Member
490,Poland,2017,13863.17788,54.29011027,NA,50.26799676,2004,EU Member
509,Poland,2018,NA,NA,NA,NA,2004,EU Member
16,Serbia,1992,NA,NA,NA,NA,9999,No EU Member
35,Serbia,1993,NA,NA,NA,NA,9999,No EU Member
54,Serbia,1994,NA,NA,NA,NA,9999,No EU Member
73,Serbia,1995,2196.618467,8.107428957,NA,15.10869382,9999,No EU Member
92,Serbia,1996,2749.966439,15.01345845,NA,27.06774737,9999,No EU Member
111,Serbia,1997,3178.831484,15.66258225,NA,29.88480789,9999,No EU Member
130,Serbia,1998,2416.069077,21.15819026,NA,30.37025688,9999,No EU Member
149,Serbia,1999,2441.430389,11.73225552,NA,18.38501627,9999,No EU Member
168,Serbia,2000,870.1365252,9.853248664,NA,14.31707835,9999,No EU Member
187,Serbia,2001,1634.875061,22.4434273,NA,37.74376339,9999,No EU Member
206,Serbia,2002,2149.909404,20.64520256,NA,38.72534402,9999,No EU Member
225,Serbia,2003,2832.490652,21.96246394,NA,39.55059173,9999,No EU Member
244,Serbia,2004,3331.228766,24.21941754,NA,50.63329852,9999,No EU Member
263,Serbia,2005,3528.131008,27.14087111,NA,47.13920156,9999,No EU Member
282,Serbia,2006,4129.758741,30.26624538,NA,50.59934125,9999,No EU Member
301,Serbia,2007,5458.121718,28.36379165,22.82560197,52.66337379,9999,No EU Member
320,Serbia,2008,6701.773913,29.11694621,22.407752,54.13892141,9999,No EU Member
339,Serbia,2009,5821.305397,26.84658891,21.20004486,42.74474238,9999,No EU Member
358,Serbia,2010,5411.877404,32.93254567,21.43866019,47.92145644,9999,No EU Member
377,Serbia,2011,6423.291783,33.97611231,20.19942118,49.37352886,9999,No EU Member
396,Serbia,2012,5659.380204,36.92831816,19.72138663,53.59663558,9999,No EU Member
415,Serbia,2013,6353.826383,41.20036372,NA,51.90930335,9999,No EU Member
434,Serbia,2014,6200.173221,43.37590345,NA,54.22296236,9999,No EU Member
453,Serbia,2015,5237.255334,46.67367451,NA,56.42636501,9999,No EU Member
472,Serbia,2016,5426.198279,50.02326647,NA,57.47522588,9999,No EU Member
491,Serbia,2017,5900.038108,52.44965601,NA,61.25974994,9999,No EU Member
510,Serbia,2018,NA,NA,NA,NA,9999,No EU Member
18,Slovak Republic,1992,2908.810832,66.47421981,NA,69.72930933,2004,EU Member
37,Slovak Republic,1993,3089.438276,55.13738903,NA,59.66271408,2004,EU Member
56,Slovak Republic,1994,3755.727737,58.15444439,NA,52.97772058,2004,EU Member
75,Slovak Republic,1995,4799.151051,56.68491233,23.25539788,54.55338367,2004,EU Member
94,Slovak Republic,1996,5177.748864,52.28677871,21.42004028,62.9364977,2004,EU Member
113,Slovak Republic,1997,5138.148679,55.06734748,20.42270573,64.47349635,2004,EU Member
132,Slovak Republic,1998,5533.588845,46.65717174,20.10885592,57.26502269,2004,EU Member
151,Slovak Republic,1999,5636.579532,47.47852964,19.69795439,51.87795587,2004,EU Member
170,Slovak Republic,2000,5402.929754,54.06572062,18.46661873,56.63371105,2004,EU Member
189,Slovak Republic,2001,5708.082659,57.79478437,17.23454329,65.82085571,2004,EU Member
208,Slovak Republic,2002,6524.861878,57.48239223,17.07472634,64.71374262,2004,EU Member
227,Slovak Republic,2003,8696.913242,62.19284565,17.63927149,64.09014889,2004,EU Member
246,Slovak Republic,2004,10654.79371,68.7124767,17.24557193,71.449347,2004,EU Member
265,Slovak Republic,2005,11669.41975,72.04562673,17.96072494,76.6337707,2004,EU Member
284,Slovak Republic,2006,13139.03218,81.02664006,16.75461081,85.00446034,2004,EU Member
303,Slovak Republic,2007,16057.73314,83.27576405,16.71579872,84.39509085,2004,EU Member
322,Slovak Republic,2008,18650.35912,80.04533635,16.40637863,82.87559341,2004,EU Member
341,Slovak Republic,2009,16512.98197,67.60925099,15.48443927,69.09227598,2004,EU Member
360,Slovak Republic,2010,16600.61359,76.33525779,14.99047283,77.78780202,2004,EU Member
379,Slovak Republic,2011,18187.15744,85.04703393,15.50155071,85.96083903,2004,EU Member
398,Slovak Republic,2012,17274.6423,91.43012388,14.97135083,87.76375496,2004,EU Member
417,Slovak Republic,2013,18191.61279,93.81950135,15.92241367,89.58596302,2004,EU Member
436,Slovak Republic,2014,18629.77966,91.85296342,16.69956003,88.42585503,2004,EU Member
455,Slovak Republic,2015,16132.86031,92.96750552,17.59772491,91.36023534,2004,EU Member
474,Slovak Republic,2016,16529.54097,94.62461021,17.44622807,91.12249918,2004,EU Member
493,Slovak Republic,2017,17604.95098,96.30350309,NA,92.87702733,2004,EU Member
512,Slovak Republic,2018,NA,NA,NA,NA,2004,EU Member
17,Slovenia,1992,NA,NA,NA,NA,2004,EU Member
36,Slovenia,1993,NA,NA,NA,NA,2004,EU Member
55,Slovenia,1994,NA,NA,NA,NA,2004,EU Member
74,Slovenia,1995,10690.66523,45.60678069,19.49776296,47.8565203,2004,EU Member
93,Slovenia,1996,10801.42843,46.18934007,20.12843477,47.43845016,2004,EU Member
112,Slovenia,1997,10447.93571,47.59380863,19.81502828,48.73227476,2004,EU Member
131,Slovenia,1998,11165.27633,47.54078993,20.5213458,49.2342283,2004,EU Member
150,Slovenia,1999,11441.99702,44.14771551,20.85848727,48.48138864,2004,EU Member
169,Slovenia,2000,10227.73677,50.00560338,20.04390177,53.67351933,2004,EU Member
188,Slovenia,2001,10479.29634,51.74892005,19.95027883,52.78977419,2004,EU Member
207,Slovenia,2002,11814.09994,52.1575729,20.43915302,51.16957611,2004,EU Member
226,Slovenia,2003,14880.47154,50.89585024,20.62191523,51.21261653,2004,EU Member
245,Slovenia,2004,17260.90151,54.96623593,20.60106635,56.41087277,2004,EU Member
264,Slovenia,2005,18169.18091,59.57994063,21.06720118,60.2175399,2004,EU Member
283,Slovenia,2006,19726.1265,64.69539306,20.83755211,64.74322833,2004,EU Member
302,Slovenia,2007,23841.31792,67.5970601,20.02955902,68.8949044,2004,EU Member
321,Slovenia,2008,27501.81027,66.108834,19.39492279,68.03551904,2004,EU Member
340,Slovenia,2009,24633.79785,57.24267828,18.04130246,55.37385863,2004,EU Member
359,Slovenia,2010,23437.47202,64.28811476,18.11282925,62.85321541,2004,EU Member
378,Slovenia,2011,24985.24827,70.37395513,17.91762013,68.53834618,2004,EU Member
397,Slovenia,2012,22532.43564,73.12463254,17.95506951,68.90661887,2004,EU Member
416,Slovenia,2013,23357.9392,74.51709496,18.00613113,68.95777257,2004,EU Member
435,Slovenia,2014,24202.43084,75.8134789,18.17819515,68.41448011,2004,EU Member
454,Slovenia,2015,20873.16111,76.99218179,18.49885581,68.40445524,2004,EU Member
473,Slovenia,2016,21650.21276,77.65409474,18.55501345,68.49812477,2004,EU Member
492,Slovenia,2017,23597.29173,82.21077922,NA,72.55322069,2004,EU Member
511,Slovenia,2018,NA,NA,NA,NA,2004,EU Member
19,Ukraine,1992,1378.639729,23.98092494,NA,21.98996572,9999,No EU Member
38,Ukraine,1993,1257.349855,25.87794136,NA,26.19087764,9999,No EU Member
57,Ukraine,1994,1011.98643,35.38884835,NA,38.5551534,9999,No EU Member
76,Ukraine,1995,935.9852577,47.07324897,NA,50.15644644,9999,No EU Member
95,Ukraine,1996,872.7091664,45.65193117,NA,48.20471207,9999,No EU Member
114,Ukraine,1997,991.2301315,40.5912252,NA,43.65018898,9999,No EU Member
133,Ukraine,1998,835.2603274,41.88784579,NA,44.16187971,9999,No EU Member
152,Ukraine,1999,635.7727285,53.70378974,12.99175088,48.24791535,9999,No EU Member
171,Ukraine,2000,635.7128467,62.44487564,14.10037044,57.413418,9999,No EU Member
190,Ukraine,2001,780.7380243,52.51604237,12.07313068,51.48511454,9999,No EU Member
209,Ukraine,2002,879.4750486,52.16232989,13.11147594,48.49417084,9999,No EU Member
228,Ukraine,2003,1048.522488,54.68504291,13.66777031,52.77365922,9999,No EU Member
247,Ukraine,2004,1367.352433,60.25506416,13.28863237,53.51677611,9999,No EU Member
266,Ukraine,2005,1828.717626,48.74552459,17.13981874,48.43125384,9999,No EU Member
285,Ukraine,2006,2303.018831,44.14905946,17.76488074,47.31265475,9999,No EU Member
304,Ukraine,2007,3068.608998,42.46326874,16.50071456,48.3502702,9999,No EU Member
323,Ukraine,2008,3891.037823,44.4321852,17.88010191,52.51512198,9999,No EU Member
342,Ukraine,2009,2545.480341,43.91311781,16.38775215,45.95322066,9999,No EU Member
361,Ukraine,2010,2965.142365,47.05340086,15.57052141,51.08667656,9999,No EU Member
380,Ukraine,2011,3569.757027,49.81634488,18.5150528,56.42546756,9999,No EU Member
399,Ukraine,2012,3855.42128,47.72077977,18.31655714,56.37228415,9999,No EU Member
418,Ukraine,2013,4029.715504,42.95671984,17.56138078,52.19294594,9999,No EU Member
437,Ukraine,2014,3104.658296,48.59296182,17.29434784,52.09882067,9999,No EU Member
456,Ukraine,2015,2124.662666,52.59767951,20.45136542,55.20893679,9999,No EU Member
475,Ukraine,2016,2185.728031,49.29861946,19.63011981,56.22258546,9999,No EU Member
494,Ukraine,2017,2639.824326,47.94731337,20.04098668,55.60893353,9999,No EU Member
513,Ukraine,2018,NA,NA,NA,NA,9999,No EU Member